Country,2019 Population,Area,2019 Density,Growth Rate,World %,Rank
China,"1,433,783,686","9,706,961 km²",148/km²,0.39%,18.47%,1
India,"1,366,417,754","3,287,590 km²",420/km²,0.99%,17.70%,2
United States,"329,064,917","9,372,610 km²",35/km²,0.59%,4.25%,3
Indonesia,"270,625,568","1,904,569 km²",144/km²,1.07%,3.51%,4
Pakistan,"216,565,318","881,912 km²",250/km²,2.00%,2.83%,5
Brazil,"211,049,527","8,515,767 km²",25/km²,0.72%,2.73%,6
Nigeria,"200,963,599","923,768 km²",223/km²,2.58%,2.64%,7
Bangladesh,"163,046,161","147,570 km²","1,116/km²",1.01%,2.11%,8
Russia,"145,872,256","17,098,242 km²",9/km²,0.04%,1.87%,9
Mexico,"127,575,529","1,964,375 km²",66/km²,1.06%,1.65%,10
Japan,"126,860,301","377,930 km²",335/km²,-0.30%,1.62%,11
Ethiopia,"112,078,730","1,104,300 km²",104/km²,2.57%,1.47%,12
Philippines,"108,116,615","342,353 km²",320/km²,1.35%,1.41%,13
Egypt,"100,388,073","1,002,450 km²",102/km²,1.94%,1.31%,14
Vietnam,"96,462,106","331,212 km²",294/km²,0.91%,1.25%,15
DR Congo,"86,790,567","2,344,858 km²",38/km²,3.19%,1.15%,16
Germany,"83,517,045","357,114 km²",235/km²,0.32%,1.07%,17
Turkey,"83,429,615","783,562 km²",108/km²,1.09%,1.08%,18
Iran,"82,913,906","1,648,195 km²",51/km²,1.30%,1.08%,19
Thailand,"69,625,582","513,120 km²",136/km²,0.25%,0.90%,20
United Kingdom,"67,530,172","242,900 km²",279/km²,0.53%,0.87%,21
France,"65,129,728","551,695 km²",118/km²,0.22%,0.84%,22
Italy,"60,550,075","301,336 km²",201/km²,-0.15%,0.78%,23
South Africa,"58,558,270","1,221,037 km²",49/km²,1.28%,0.76%,24
Tanzania,"58,005,463","945,087 km²",63/km²,2.98%,0.77%,25
Myanmar,"54,045,420","676,578 km²",80/km²,0.67%,0.70%,26
Kenya,"52,573,973","580,367 km²",93/km²,2.28%,0.69%,27
South Korea,"51,225,308","100,210 km²",512/km²,0.09%,0.66%,28
Colombia,"50,339,443","1,141,748 km²",45/km²,1.08%,0.65%,29
Spain,"46,736,776","505,992 km²",92/km²,0.04%,0.60%,30
Argentina,"44,780,677","2,780,400 km²",16/km²,0.93%,0.58%,31
Uganda,"44,269,594","241,550 km²",189/km²,3.32%,0.59%,32
Ukraine,"43,993,638","603,500 km²",72/km²,-0.59%,0.56%,33
Algeria,"43,053,054","2,381,741 km²",18/km²,1.85%,0.56%,34
Sudan,"42,813,238","1,886,068 km²",23/km²,2.42%,0.56%,35
Iraq,"39,309,783","438,317 km²",92/km²,2.32%,0.52%,36
Afghanistan,"38,041,754","652,230 km²",60/km²,2.33%,0.50%,37
Poland,"37,887,768","312,679 km²",121/km²,-0.11%,0.49%,38
Canada,"37,411,047","9,984,670 km²",4/km²,0.89%,0.48%,39
Morocco,"36,471,769","446,550 km²",83/km²,1.20%,0.47%,40
Saudi Arabia,"34,268,528","2,149,690 km²",16/km²,1.59%,0.45%,41
Uzbekistan,"32,981,716","447,400 km²",75/km²,1.48%,0.43%,42
Peru,"32,510,453","1,285,216 km²",26/km²,1.42%,0.42%,43
Malaysia,"31,949,777","330,803 km²",98/km²,1.30%,0.42%,44
Angola,"31,825,295","1,246,700 km²",26/km²,3.27%,0.42%,45
Ghana,"30,417,856","238,533 km²",130/km²,2.15%,0.40%,46
Mozambique,"30,366,036","801,590 km²",39/km²,2.93%,0.40%,47
Yemen,"29,161,922","527,968 km²",56/km²,2.28%,0.38%,48
Nepal,"28,608,710","147,181 km²",198/km²,1.85%,0.37%,49
Venezuela,"28,515,829","916,445 km²",31/km²,-0.28%,0.36%,50
Madagascar,"26,969,307","587,041 km²",47/km²,2.68%,0.36%,51
Cameroon,"25,876,380","475,442 km²",56/km²,2.59%,0.34%,52
Ivory Coast,"25,716,544","322,463 km²",82/km²,2.57%,0.34%,53
North Korea,"25,666,161","120,538 km²",214/km²,0.44%,0.33%,54
Australia,"25,203,198","7,692,024 km²",3/km²,1.18%,0.33%,55
Taiwan,"23,773,876","36,193 km²",658/km²,0.18%,0.31%,56
Niger,"23,310,715","1,267,000 km²",19/km²,3.84%,0.31%,57
Sri Lanka,"21,323,733","65,610 km²",326/km²,0.42%,0.27%,58
Burkina Faso,"20,321,378","272,967 km²",77/km²,2.86%,0.27%,59
Mali,"19,658,031","1,240,192 km²",16/km²,3.02%,0.26%,60
Romania,"19,364,557","238,391 km²",81/km²,-0.66%,0.25%,61
Chile,"18,952,038","756,102 km²",25/km²,0.87%,0.25%,62
Malawi,"18,628,747","118,484 km²",161/km²,2.69%,0.25%,63
Kazakhstan,"18,551,427","2,724,900 km²",7/km²,1.21%,0.24%,64
Zambia,"17,861,030","752,612 km²",24/km²,2.93%,0.24%,65
Guatemala,"17,581,472","108,889 km²",165/km²,1.90%,0.23%,66
Ecuador,"17,373,662","276,841 km²",64/km²,1.55%,0.23%,67
Netherlands,"17,097,130","41,850 km²",409/km²,0.22%,0.22%,68
Syria,"17,070,135","185,180 km²",95/km²,2.52%,0.22%,69
Cambodia,"16,486,542","181,035 km²",92/km²,1.41%,0.21%,70
Senegal,"16,296,364","196,722 km²",85/km²,2.75%,0.21%,71
Chad,"15,946,876","1,284,000 km²",13/km²,3.00%,0.21%,72
Somalia,"15,442,905","637,657 km²",25/km²,2.92%,0.20%,73
Zimbabwe,"14,645,468","390,757 km²",38/km²,1.48%,0.19%,74
Guinea,"12,771,246","245,857 km²",53/km²,2.83%,0.17%,75
Rwanda,"12,626,950","26,338 km²",492/km²,2.58%,0.17%,76
Benin,"11,801,151","112,622 km²",108/km²,2.73%,0.16%,77
Tunisia,"11,694,719","163,610 km²",72/km²,1.06%,0.15%,78
Belgium,"11,539,328","30,528 km²",380/km²,0.44%,0.15%,79
Burundi,"11,530,580","27,834 km²",427/km²,3.12%,0.15%,80
Bolivia,"11,513,100","1,098,581 km²",11/km²,1.39%,0.15%,81
Cuba,"11,333,483","109,884 km²",103/km²,-0.06%,0.15%,82
Haiti,"11,263,077","27,750 km²",411/km²,1.24%,0.15%,83
South Sudan,"11,062,113","619,745 km²",18/km²,1.19%,0.14%,84
Dominican Republic,"10,738,958","48,671 km²",223/km²,1.01%,0.14%,85
Czech Republic,"10,689,209","78,865 km²",136/km²,0.18%,0.14%,86
Greece,"10,473,455","131,990 km²",79/km²,-0.48%,0.13%,87
Portugal,"10,226,187","92,090 km²",111/km²,-0.29%,0.13%,88
Jordan,"10,101,694","89,342 km²",114/km²,1.00%,0.13%,89
Azerbaijan,"10,047,718","86,600 km²",117/km²,0.91%,0.13%,90
Sweden,"10,036,379","450,295 km²",22/km²,0.63%,0.13%,91
United Arab Emirates,"9,770,529","83,600 km²",118/km²,1.23%,0.13%,92
Honduras,"9,746,117","112,492 km²",88/km²,1.63%,0.13%,93
Hungary,"9,684,679","93,028 km²",104/km²,-0.25%,0.12%,94
Belarus,"9,452,411","207,600 km²",46/km²,-0.03%,0.12%,95
Tajikistan,"9,321,018","143,100 km²",67/km²,2.32%,0.12%,96
Austria,"8,955,102","83,871 km²",107/km²,0.57%,0.12%,97
Papua New Guinea,"8,776,109","462,840 km²",19/km²,1.95%,0.11%,98
Serbia,"8,772,235","88,361 km²",99/km²,-0.40%,0.11%,99
Switzerland,"8,591,365","41,284 km²",210/km²,0.74%,0.11%,100
Israel,"8,519,377","20,770 km²",417/km²,1.60%,0.11%,101
Togo,"8,082,366","56,785 km²",146/km²,2.43%,0.11%,102
Sierra Leone,"7,813,215","71,740 km²",111/km²,2.10%,0.10%,103
Hong Kong,"7,436,154","1,104 km²","6,791/km²",0.82%,0.10%,104
Laos,"7,169,455","236,800 km²",31/km²,1.48%,0.09%,105
Paraguay,"7,044,636","406,752 km²",18/km²,1.25%,0.09%,106
Bulgaria,"7,000,119","110,879 km²",63/km²,-0.74%,0.09%,107
Lebanon,"6,855,713","10,452 km²",653/km²,-0.44%,0.09%,108
Libya,"6,777,452","1,759,540 km²",4/km²,1.38%,0.09%,109
Nicaragua,"6,545,502","130,373 km²",51/km²,1.21%,0.08%,110
El Salvador,"6,453,553","21,041 km²",308/km²,0.51%,0.08%,111
Kyrgyzstan,"6,415,850","199,951 km²",33/km²,1.69%,0.08%,112
Turkmenistan,"5,942,089","488,100 km²",12/km²,1.50%,0.08%,113
Singapore,"5,804,337",710 km²,"8,240/km²",0.79%,0.08%,114
Denmark,"5,771,876","43,094 km²",134/km²,0.35%,0.07%,115
Finland,"5,532,156","338,424 km²",16/km²,0.15%,0.07%,116
Slovakia,"5,457,013","49,037 km²",111/km²,0.05%,0.07%,117
Republic of the Congo,"5,380,508","342,000 km²",16/km²,2.56%,0.07%,118
Norway,"5,378,857","323,802 km²",17/km²,0.79%,0.07%,119
Costa Rica,"5,047,561","51,100 km²",100/km²,0.92%,0.07%,120
Palestine,"4,981,420","6,220 km²",820/km²,2.41%,0.07%,121
Oman,"4,974,986","309,500 km²",16/km²,2.65%,0.07%,122
Liberia,"4,937,374","111,369 km²",45/km²,2.44%,0.06%,123
Ireland,"4,882,495","70,273 km²",70/km²,1.13%,0.06%,124
New Zealand,"4,783,063","270,467 km²",18/km²,0.82%,0.06%,125
Central African Republic,"4,745,185","622,984 km²",8/km²,1.78%,0.06%,126
Mauritania,"4,525,696","1,030,700 km²",5/km²,2.74%,0.06%,127
Panama,"4,246,439","75,417 km²",57/km²,1.61%,0.06%,128
Kuwait,"4,207,083","17,818 km²",240/km²,1.51%,0.05%,129
Croatia,"4,130,304","56,594 km²",73/km²,-0.61%,0.05%,130
Moldova,"4,043,263","33,846 km²",119/km²,-0.23%,0.05%,131
Georgia,"3,996,765","69,700 km²",57/km²,-0.19%,0.05%,132
Eritrea,"3,497,117","117,600 km²",30/km²,1.41%,0.05%,133
Uruguay,"3,461,734","181,034 km²",19/km²,0.35%,0.04%,134
Bosnia and Herzegovina,"3,301,000","51,209 km²",64/km²,-0.61%,0.04%,135
Mongolia,"3,225,167","1,564,110 km²",2/km²,1.65%,0.04%,136
Armenia,"2,957,731","29,743 km²",100/km²,0.19%,0.04%,137
Jamaica,"2,948,279","10,991 km²",269/km²,0.44%,0.04%,138
Puerto Rico,"2,933,408","8,870 km²",323/km²,-2.47%,0.04%,139
Albania,"2,880,917","28,748 km²",100/km²,-0.11%,0.04%,140
Qatar,"2,832,067","11,586 km²",249/km²,1.73%,0.04%,141
Lithuania,"2,759,627","65,300 km²",42/km²,-1.35%,0.03%,142
Namibia,"2,494,530","825,615 km²",3/km²,1.86%,0.03%,143
Gambia,"2,347,706","10,689 km²",226/km²,2.94%,0.03%,144
Botswana,"2,303,697","582,000 km²",4/km²,2.08%,0.03%,145
Gabon,"2,172,579","267,668 km²",8/km²,2.45%,0.03%,146
Lesotho,"2,125,268","30,355 km²",71/km²,0.80%,0.03%,147
Macedonia,"2,083,459","25,713 km²",81/km²,-0.00%,0.03%,148
Slovenia,"2,078,654","20,273 km²",103/km²,0.01%,0.03%,149
Guinea-Bissau,"1,920,922","36,125 km²",54/km²,2.45%,0.03%,150
Latvia,"1,906,743","64,559 km²",29/km²,-1.08%,0.02%,151
Bahrain,"1,641,172",765 km²,"2,224/km²",3.68%,0.02%,152
Trinidad and Tobago,"1,394,973","5,130 km²",273/km²,0.32%,0.02%,153
Equatorial Guinea,"1,355,986","28,051 km²",50/km²,3.47%,0.02%,154
Estonia,"1,325,648","45,227 km²",29/km²,0.07%,0.02%,155
Timor-Leste,"1,293,119","14,874 km²",89/km²,1.96%,0.02%,156
Mauritius,"1,269,668","2,040 km²",623/km²,0.17%,0.02%,157
Cyprus,"1,198,575","9,251 km²",131/km²,0.73%,0.02%,158
Swaziland,"1,148,130","17,364 km²",67/km²,1.05%,0.01%,159
Djibouti,"973,560","23,200 km²",43/km²,1.48%,0.01%,160
Fiji,"889,953","18,272 km²",49/km²,0.73%,0.01%,161
Reunion,"888,927","2,511 km²",357/km²,0.72%,0.01%,162
Comoros,"850,886","1,862 km²",467/km²,2.20%,0.01%,163
Guyana,"782,766","214,969 km²",4/km²,0.48%,0.01%,164
Bhutan,"763,092","38,394 km²",20/km²,1.12%,0.01%,165
Solomon Islands,"669,823","28,896 km²",24/km²,2.55%,0.01%,166
Macau,"640,445",30 km²,"21,645/km²",1.39%,0.01%,167
Montenegro,"627,987","13,812 km²",45/km²,0.01%,0.01%,168
Luxembourg,"615,729","2,586 km²",242/km²,1.66%,0.01%,169
Western Sahara,"582,463","266,000 km²",2/km²,2.55%,0.01%,170
Suriname,"581,372","163,820 km²",4/km²,0.90%,0.01%,171
Cape Verde,"549,935","4,033 km²",138/km²,1.10%,0.01%,172
Maldives,"530,953",300 km²,"1,802/km²",1.81%,0.01%,173
Malta,"440,372",316 km²,"1,397/km²",0.27%,0.01%,174
Brunei,"433,285","5,765 km²",76/km²,0.97%,0.01%,175
Guadeloupe,"400,056","1,628 km²",246/km²,0.02%,0.01%,176
Belize,"390,353","22,966 km²",17/km²,1.86%,0.01%,177
Bahamas,"389,482","13,943 km²",28/km²,0.97%,0.01%,178
Martinique,"375,554","1,128 km²",333/km²,-0.08%,0.00%,179
Iceland,"339,031","103,000 km²",3/km²,0.65%,0.00%,180
Vanuatu,"299,882","12,189 km²",25/km²,2.42%,0.00%,181
French Guiana,"290,832","83,534 km²",4/km²,2.70%,0.00%,182
Barbados,"287,025",430 km²,668/km²,0.12%,0.00%,183
New Caledonia,"282,750","18,575 km²",15/km²,0.97%,0.00%,184
French Polynesia,"279,287","4,167 km²",67/km²,0.58%,0.00%,185
Mayotte,"266,150",374 km²,729/km²,2.50%,0.00%,186
Sao Tome and Principe,"215,056",964 km²,227/km²,1.91%,0.00%,187
Samoa,"197,097","2,842 km²",70/km²,0.67%,0.00%,188
Saint Lucia,"182,790",616 km²,298/km²,0.46%,0.00%,189
Guam,"167,294",549 km²,307/km²,0.89%,0.00%,190
Curacao,"163,424",444 km²,370/km²,0.41%,0.00%,191
Kiribati,"117,606",811 km²,147/km²,1.57%,0.00%,192
Micronesia,"113,815",702 km²,164/km²,1.06%,0.00%,193
Grenada,"112,003",344 km²,327/km²,0.46%,0.00%,194
Saint Vincent and the Grenadines,"110,589",389 km²,285/km²,0.32%,0.00%,195
Aruba,"106,314",180 km²,593/km²,0.43%,0.00%,196
United States Virgin Islands,"104,578",347 km²,301/km²,-0.15%,0.00%,197
Tonga,"104,494",747 km²,141/km²,1.15%,0.00%,198
Seychelles,"97,739",452 km²,218/km²,0.62%,0.00%,199
Antigua and Barbuda,"97,118",442 km²,222/km²,0.84%,0.00%,200
Isle of Man,"84,584",572 km²,149/km²,0.53%,0.00%,201
Andorra,"77,142",468 km²,165/km²,0.16%,0.00%,202
Dominica,"71,808",751 km²,96/km²,0.25%,0.00%,203
Cayman Islands,"64,948",264 km²,249/km²,1.19%,0.00%,204
Bermuda,"62,506",54 km²,"1,153/km²",-0.36%,0.00%,205
Marshall Islands,"58,791",181 km²,327/km²,0.68%,0.00%,206
Northern Mariana Islands,"57,216",464 km²,124/km²,0.60%,0.00%,207
Greenland,"56,672","2,166,086 km²",0/km²,0.17%,0.00%,208
American Samoa,"55,312",199 km²,277/km²,-0.22%,0.00%,209
Saint Kitts and Nevis,"52,823",261 km²,204/km²,0.71%,0.00%,210
Faroe Islands,"48,678","1,393 km²",35/km²,0.38%,0.00%,211
Sint Maarten,"42,388",34 km²,"1,261/km²",1.15%,0.00%,212
Monaco,"38,964",2.02 km²,"19,427/km²",0.71%,0.00%,213
Turks and Caicos Islands,"38,191",948 km²,41/km²,1.38%,0.00%,214
Liechtenstein,"38,019",160 km²,238/km²,0.29%,0.00%,215
Saint Martin,"38,002",53 km²,730/km²,1.75%,0.00%,216
San Marino,"33,860",61 km²,556/km²,0.21%,0.00%,217
Gibraltar,"33,701",6 km²,"5,615/km²",-0.03%,0.00%,218
British Virgin Islands,"30,030",151 km²,200/km²,0.67%,0.00%,219
Palau,"18,008",459 km²,39/km²,0.48%,0.00%,220
Cook Islands,"17,548",236 km²,74/km²,0.09%,0.00%,221
Anguilla,"14,869",91 km²,165/km²,0.90%,0.00%,222
Tuvalu,"11,646",26 km²,454/km²,1.25%,0.00%,223
Wallis and Futuna,"11,432",142 km²,79/km²,-1.69%,0.00%,224
Nauru,"10,756",21 km²,515/km²,0.63%,0.00%,225
Saint Barthélemy,"9,847",21 km²,470/km²,0.30%,0.00%,226
Saint Pierre and Miquelon,"5,822",242 km²,24/km²,-0.48%,0.00%,227
Montserrat,"4,989",102 km²,49/km²,0.06%,0.00%,228
Falkland Islands,"3,377","12,173 km²",0/km²,3.05%,0.00%,229
Niue,"1,615",260 km²,6/km²,0.68%,0.00%,230
Tokelau,"1,340",12 km²,113/km²,1.27%,0.00%,231
Vatican City,799,0.44 km²,"1,820/km²",0.25%,0.00%,232
